11
882
1727
2147
2503
3153
3182
3622
4009
4609
5455
5802
6839
7077
7728
7743
8047
8307
8354
8988
9155
9707
10187
11975
12788
12863
13628
14537
15547
16288
16316
17784
18453
19041
19090
19342
20276
20516
20588
21039
21047
21442
21744
23179
23562
24517
26023
26163
26750
28316
28884
30308
30853
31744
32583
32920
33171
34757
35145
36365
36776
36802
40050
40747
40785
41449
42470
42482
42780
43391
45340
47358
47771
48053
48569
49723
50279
50335
51879
51936
51963
52263
52580
53577
53935
54283
54295
56801
56997
57767
58419
58709
59535
60047
62575
62637
63404
63544
64154
64995
65336
65585
66784
67983
68194
69094
70502
70559
70818
71331
71558
71729
71756
72509
73567
73846
74133
75182
76124
76154
76701
77100
77389
78438
78530
79002
79694
80258
80309
80334
80758
81680
82485
83390
83886
84316
84861
85352
85415
86838
87816
88589
88657
89264
89386
89773
90235
90286
90672
90922
91963
92028
92458
92624
93212
94768
95212
96615
96645
96687
98898
98964
98980
1.0018e+05
1.0043e+05
1.0203e+05
1.0432e+05
1.0531e+05
1.0690e+05
1.0786e+05
1.0849e+05
1.0859e+05
1.0861e+05
1.0903e+05
1.0931e+05
1.0968e+05
1.098e+05
1.0984e+05
1.1066e+05
1.1076e+05
1.108e+05
1.1118e+05
1.1129e+05
1.116e+05
1.1206e+05
1.121e+05
1.1228e+05
1.1266e+05
1.1282e+05
1.13e+05
1.1303e+05
1.1342e+05
1.1365e+05
1.137e+05
1.1393e+05
1.1494e+05
1.1534e+05
1.1542e+05
1.1614e+05
1.1666e+05
1.1725e+05
1.173e+05
1.1759e+05
1.1798e+05
1.1832e+05
1.2124e+05
1.2177e+05
1.2264e+05
1.2292e+05
1.233e+05
1.2332e+05
1.2423e+05
1.2444e+05
1.247e+05
1.2471e+05
1.2654e+05
1.2754e+05
1.2926e+05
1.3012e+05
1.3102e+05
1.3132e+05
1.3182e+05
1.3186e+05
1.3278e+05
1.3326e+05
1.3331e+05
1.3415e+05
1.3498e+05
1.3577e+05
1.3639e+05
1.3778e+05
1.3869e+05
1.3872e+05
1.3985e+05
1.4112e+05
1.4123e+05
1.4195e+05
1.4224e+05
1.426e+05
1.433e+05
1.4493e+05
1.4603e+05
1.4698e+05
1.4712e+05
1.4714e+05
1.4759e+05
1.4762e+05
1.483e+05
1.4952e+05
1.4958e+05
1.5076e+05
1.5128e+05
1.5178e+05
1.518e+05
1.5238e+05
1.5241e+05
1.532e+05
1.5489e+05
1.5644e+05
1.5676e+05
1.5819e+05
1.6014e+05
1.6232e+05
1.6299e+05
1.6302e+05
1.6303e+05
1.6308e+05
1.6412e+05
1.6483e+05
1.6564e+05
1.6566e+05
1.6635e+05
1.6734e+05
1.6831e+05
1.6894e+05
1.6897e+05
1.6943e+05
1.6949e+05
1.712e+05
1.7221e+05
1.7244e+05
1.7316e+05
1.7326e+05
1.7329e+05
1.7417e+05
1.7477e+05
1.7582e+05
1.7674e+05
1.7678e+05
1.7887e+05
1.7955e+05
1.7973e+05
1.8091e+05
1.8226e+05
1.8277e+05
1.8366e+05
1.8373e+05
1.858e+05
1.8638e+05
1.8725e+05
1.8768e+05
1.8772e+05
1.8803e+05
1.8812e+05
1.8815e+05
1.8870e+05
1.8874e+05
1.8911e+05
1.8971e+05
1.8973e+05
1.902e+05
1.907e+05
1.9072e+05
1.9075e+05
1.9108e+05
1.9182e+05
1.9305e+05
1.931e+05
1.9348e+05
1.9543e+05
1.9567e+05
1.9647e+05
1.9654e+05
1.9880e+05
1.9886e+05
1.993e+05
1.994e+05
1.9962e+05
1.9993e+05
2.0002e+05
2.0005e+05
2.0033e+05
2.0063e+05
2.0209e+05
2.0246e+05
2.0283e+05
2.0306e+05
2.0332e+05
2.0399e+05
2.0436e+05
2.0485e+05
2.0488e+05
2.052e+05
2.0521e+05
2.056e+05
2.058e+05
2.0612e+05
2.067e+05
2.0727e+05
2.0885e+05
2.089e+05
2.0892e+05
2.0971e+05
2.0977e+05
2.1022e+05
2.1073e+05
2.1109e+05
2.1136e+05
2.1179e+05
2.1201e+05
2.1218e+05
2.1248e+05
2.1322e+05
2.1386e+05
2.139e+05
2.1393e+05
2.1462e+05
2.147e+05
2.1493e+05
2.1523e+05
2.1573e+05
2.1617e+05
2.1664e+05
2.1710e+05
2.1725e+05
2.1777e+05
2.178e+05
2.1832e+05
2.2042e+05
2.2046e+05
2.2051e+05
2.2374e+05
2.2454e+05
2.2662e+05
2.2678e+05
2.2802e+05
2.2841e+05
2.2936e+05
2.2964e+05
2.3072e+05
2.3082e+05
2.3084e+05
2.315e+05
2.3153e+05
2.3319e+05
2.3494e+05
2.3503e+05
2.3535e+05
2.3612e+05
2.3644e+05
2.3647e+05
2.3736e+05
2.3769e+05
2.3857e+05
2.3897e+05
2.4032e+05
2.4122e+05
2.417e+05
2.4193e+05
2.4202e+05
2.4246e+05
2.4253e+05
2.4285e+05
2.4288e+05
2.4368e+05
2.4371e+05
2.4449e+05
2.4526e+05
2.4609e+05
2.4622e+05
2.4744e+05
2.4893e+05
2.4937e+05
2.4944e+05
2.5026e+05
2.5034e+05
2.5076e+05
2.5216e+05
2.5264e+05
2.5274e+05
2.5358e+05
2.5455e+05
2.5459e+05
2.5511e+05
2.5587e+05
2.5770e+05
2.5969e+05
2.5974e+05
2.5976e+05
2.6106e+05
2.6122e+05
2.619e+05
2.6197e+05
2.6224e+05
2.6225e+05
2.6302e+05
2.6330e+05
2.6458e+05
2.6883e+05
2.7252e+05
2.7321e+05
2.7418e+05
2.7518e+05
2.7558e+05
2.7562e+05
