598
2129
2974
3222
3798
4153
8074
8958
9704
16889
17346
21118
23504
31904
35296
36530
42688
42725
46884
48983
50200
50251
50276
58053
64536
68159
78948
79523
83890
83931
98691
1.0439e+05
1.0650e+05
1.0653e+05
1.1143e+05
1.1877e+05
1.2056e+05
1.2143e+05
1.2454e+05
1.3055e+05
1.3983e+05
1.4484e+05
1.5041e+05
1.5815e+05
1.6061e+05
1.6066e+05
1.7529e+05
1.7804e+05
1.8166e+05
1.8398e+05
1.8796e+05
1.9072e+05
1.9915e+05
2.0016e+05
2.0021e+05
2.0036e+05
2.0752e+05
2.0983e+05
2.1532e+05
2.1646e+05
2.1785e+05
2.2438e+05
2.2442e+05
2.2934e+05
2.3613e+05
2.3618e+05
2.362e+05
2.4702e+05
2.471e+05
2.555e+05
2.5918e+05
2.611e+05
2.6176e+05
2.637e+05
2.7061e+05
2.8511e+05
2.8798e+05
2.9341e+05
2.9354e+05
2.9476e+05
2.9657e+05
2.9746e+05
3.0065e+05
3.0165e+05
3.0170e+05
3.0173e+05
3.0217e+05
3.0366e+05
3.0744e+05
3.3089e+05
3.3092e+05
3.3094e+05
3.3774e+05
3.6001e+05
3.614e+05
3.6146e+05
3.6165e+05
3.6864e+05
3.7803e+05
3.7806e+05
3.7955e+05
3.7958e+05
3.7981e+05
3.8729e+05
3.8733e+05
3.8834e+05
3.8836e+05
3.8975e+05
3.9182e+05
3.9185e+05
3.9304e+05
3.9307e+05
3.9444e+05
3.9493e+05
3.966e+05
3.9724e+05
3.9727e+05
4.2176e+05
4.2179e+05
4.2181e+05
4.2183e+05
4.2496e+05
4.3465e+05
4.3468e+05
4.347e+05
4.3635e+05
4.3637e+05
4.3639e+05
4.4934e+05
4.5112e+05
4.5116e+05
4.6137e+05
4.8558e+05
4.8757e+05
4.8758e+05
4.934e+05
4.9848e+05
5.0405e+05
5.1555e+05
5.1815e+05
5.201e+05
5.2467e+05
5.4054e+05
5.4199e+05
5.4245e+05
5.4359e+05
5.4363e+05
5.5914e+05
5.698e+05
5.7916e+05
5.8413e+05
5.8583e+05
5.9848e+05
6.0089e+05
6.0195e+05
6.0198e+05
6.0204e+05
6.0428e+05
6.0431e+05
6.307e+05
6.4448e+05
6.4455e+05
6.4457e+05
6.446e+05
6.4695e+05
6.4697e+05
6.4699e+05
6.5556e+05
6.5809e+05
6.6712e+05
6.6715e+05
6.6717e+05
6.6719e+05
6.6967e+05
6.6970e+05
6.7347e+05
6.7361e+05
6.7471e+05
6.748e+05
6.7625e+05
6.8446e+05
6.8629e+05
6.9063e+05
6.9066e+05
6.907e+05
7.0681e+05
7.0684e+05
7.2724e+05
7.2727e+05
7.4428e+05
7.472e+05
7.4723e+05
7.4886e+05
7.4889e+05
7.5795e+05
7.5802e+05
7.5805e+05
7.5973e+05
7.6051e+05
7.6115e+05
7.6714e+05
7.6793e+05
7.7772e+05
7.8131e+05
7.8462e+05
7.9237e+05
7.9264e+05
7.9451e+05
7.9454e+05
7.9664e+05
8.019e+05
8.0456e+05
8.0618e+05
8.0622e+05
8.0717e+05
8.2052e+05
8.2182e+05
8.2981e+05
8.3753e+05
8.3759e+05
8.3761e+05
8.4228e+05
8.4230e+05
8.4377e+05
8.4379e+05
8.4681e+05
8.4919e+05
8.6085e+05
8.6086e+05
8.6091e+05
8.6093e+05
8.6491e+05
8.676e+05
8.72e+05
8.8218e+05
8.892e+05
8.9333e+05
9.0618e+05
9.1806e+05
9.2182e+05
9.2183e+05
9.2253e+05
9.2473e+05
9.2671e+05
9.2773e+05
9.2839e+05
9.2891e+05
9.3064e+05
9.3068e+05
9.307e+05
9.3155e+05
9.3507e+05
9.3622e+05
9.4137e+05
9.454e+05
9.4723e+05
9.5643e+05
9.5649e+05
9.5651e+05
9.5696e+05
9.5702e+05
9.578e+05
9.579e+05
9.5795e+05
9.5801e+05
9.5998e+05
9.6005e+05
9.6007e+05
9.6036e+05
9.6097e+05
9.61e+05
9.6279e+05
9.6286e+05
9.6289e+05
9.6358e+05
9.6364e+05
9.6366e+05
9.6578e+05
9.6581e+05
9.6584e+05
9.674e+05
9.717e+05
9.7347e+05
9.878e+05
9.9601e+05
1.001e+06
1.001e+06
1.0011e+06
1.0011e+06
1.0071e+06
1.0154e+06
1.0292e+06
1.0336e+06
1.0336e+06
1.0336e+06
1.0337e+06
1.0348e+06
1.0356e+06
1.0357e+06
1.0451e+06
1.0473e+06
1.0539e+06
1.0572e+06
1.0573e+06
1.0688e+06
1.0694e+06
1.0712e+06
1.0912e+06
1.0913e+06
1.0914e+06
1.0914e+06
1.0939e+06
1.104e+06
1.1126e+06
1.1126e+06
1.1204e+06
1.133e+06
1.133e+06
1.133e+06
1.1337e+06
1.1416e+06
1.1448e+06
1.1448e+06
1.1449e+06
1.1789e+06
1.179e+06
1.179e+06
1.179e+06
1.1805e+06
1.1805e+06
1.1851e+06
1.1851e+06
1.1938e+06
